attraction_dist,filled_frac_SNR,filled_frac_freq,filled_frac_mean,filled_frac_std,gzip_compression_ratio,max_height,mean_height,precip_amplitude,precip_frac_total,roughness_cv,roughness_local,sed_frac_total,sim_id,stability_dist
19,17.304242703303764,0.02,0.867727513841012,0.048825792019278794,9.386481678481715,0.7673333333333333,0.7408047619047619,0.17231487658438957,0.4317047619047619,0.015942918937275435,2.202222833349369,0.21118666666666666,sim_20260317_135353_2f4c7242,8
49,20.708640191313343,0.005714285714285714,0.9925016586984357,0.009048431710211868,9.336736054917793,0.7233333333333334,0.7114285714285714,0.26498332221480986,0.4938990476190476,0.009907236422520612,1.4775380675497518,0.2122152380952381,sim_20260317_135355_465cd7bd,31
6,17.682716947322795,0.018571428571428572,0.9236003020483854,0.030774969381017925,12.907984510418588,0.43866666666666665,0.4185247619047619,0.0920280186791194,0.17565238095238095,0.01932602379764856,2.289804484659886,0.21092285714285713,sim_20260317_135358_78fc6856,7
47,21.522051244179735,0.01,0.8964660312785409,0.08211286348419179,11.84206074413254,0.58,0.5668361904761905,0.14523015343562373,0.2962352380952381,0.014298329882207972,3.428609748406335,0.21221619047619047,sim_20260317_135401_4d0bcb78,15
14,17.113304845697233,0.022857142857142857,0.23633105816576128,0.04283756257064219,10.027120974827152,1.0,0.9999723809523811,0.024896597731821214,0.050037142857142856,0.00013295154454954052,0.2392166519722859,0.18628761904761904,sim_20260317_135403_f2d4c3df,1
37,16.694858868762132,0.011428571428571429,0.8609499482487573,0.2134864591596253,30.63993696927252,0.36466666666666664,0.2785057142857143,0.021801200800533688,0.026605714285714285,0.36517300806063147,29.032934778623392,0.2114609523809524,sim_20260317_135404_acaf233d,36
1,7.018661349322328,0.06857142857142857,0.9973705436989065,0.0012706127700496319,19.15254546449483,0.33466666666666667,0.32491809523809523,0.08815877251501,0.11299904761904762,0.00973097033400473,1.3500384141199198,0.2110647619047619,sim_20260317_135405_d1880391,11
49,23.761253986909082,0.008571428571428572,0.9597857335299187,0.0440680567440535,10.597496972143722,0.63,0.6170514285714286,0.19533689126084056,0.38025809523809523,0.012619654766729589,1.9312207884924963,0.2122152380952381,sim_20260317_135406_0746a908,23
23,23.62194231351634,0.008571428571428572,0.9772562969822532,0.02868710752862163,11.611062578098219,0.5546666666666666,0.5282285714285715,0.15741827885256837,0.3050380952380952,0.032675790553933444,1.9595333887366342,0.21120190476190476,sim_20260317_135408_d6acaa3d,24
30,21.832398130843274,0.005714285714285714,0.9595861644462198,0.06766881647719715,14.336036700253953,0.43533333333333335,0.41188761904761906,0.10170113408939292,0.1844695238095238,0.055569784232263573,3.4908423011341685,0.2116504761904762,sim_20260317_135409_4cab4b44,39
6,10.581347934967436,0.008571428571428572,0.9982267820152753,0.0008914153691759719,13.491635186184565,0.4613333333333333,0.4513657142857143,0.15045363575717144,0.2392552380952381,0.009866240558332868,1.4273037498295658,0.2113104761904762,sim_20260317_135411_5320a4aa,28
2,7.7870124576840265,0.15,0.9967508044136679,0.0016905207365319691,33.34815473543797,0.254,0.2478447619047619,0.031667778519012674,0.03578857142857143,0.01012248267087411,1.5622514108402619,0.21125047619047618,sim_20260317_135414_a7688c99,46
45,20.55200140601979,0.004285714285714286,0.9895796675336148,0.014993941127613052,10.21917701561101,0.644,0.6241752380952381,0.21352234823215474,0.4057390476190476,0.02168197250018297,1.8694899964760916,0.21203809523809525,sim_20260317_135416_a177a90a,40
4,10.884340192513635,0.03,0.9981040528316252,0.0010283108140472714,12.288175264488343,0.5173333333333333,0.5074580952380953,0.18276184122748498,0.2953247619047619,0.007229268121843685,1.3668882195937206,0.21117142857142857,sim_20260317_135419_44b1ccb7,17
2,7.5270338579417935,0.07,0.9980557637596866,0.0007450921081953612,15.470524966480529,0.4026666666666667,0.39330476190476193,0.12801200800533688,0.18136095238095237,0.01127550295466071,1.3184071544453573,0.21117904761904763,sim_20260317_135422_18157990,29
21,19.792993493689785,0.007142857142857143,0.9599300885671492,0.021600485547083374,9.149928107707725,0.7533333333333333,0.7229914285714285,0.23286857905270178,0.48308285714285715,0.017441096276334934,1.8733123067362218,0.21104761904761904,sim_20260317_135428_659c6bae,13
7,8.9161554398383,0.018571428571428572,0.9972271170264502,0.0015790194127627535,21.278320431240626,0.306,0.2959247619047619,0.06436290860573715,0.08383047619047619,0.016521027309201033,1.4521455686340734,0.21127428571428572,sim_20260317_135430_b7b6405c,39
16,14.732063034733422,0.007142857142857143,0.997753626338805,0.0019471322914501937,13.312202852614897,0.478,0.45696952380952377,0.14581054036024016,0.24479809523809523,0.020694510460327296,1.53033232479761,0.21114761904761906,sim_20260317_135433_1da2a955,34
3,11.707414974248259,0.04428571428571428,0.965475346965394,0.008602810883505403,8.458533048696983,0.716,0.6987514285714286,0.24950633755837223,0.4636085714285714,0.010293998413489264,1.5396523398517188,0.21102285714285715,sim_20260317_135434_b9db0f09,2
24,26.39271803267341,0.011428571428571429,0.7783566509400821,0.25331531479522434,33.0188679245283,0.3406666666666667,0.2940895238095238,0.014449633088725818,0.017653333333333333,0.19579007031138265,22.328379011898704,0.21135333333333334,sim_20260317_135435_e59e76a6,26
9,8.882753912362428,0.02142857142857143,0.9981312588160628,0.0015491355297908766,12.47238258142684,0.5186666666666667,0.49956476190476196,0.1736691127418279,0.2875790476190476,0.01834888642085592,1.5691044255052626,0.21105333333333334,sim_20260317_135437_3145c54f,26
10,9.295381595986361,0.06,0.9961737219382264,0.0024855970804129675,50.22962112514352,0.242,0.2275152380952381,0.013482321547698465,0.015326666666666667,0.0258733980169576,1.6940525434674725,0.21131904761904763,sim_20260317_135442_6df39c33,43
21,21.311597797366293,0.018571428571428572,0.5715641303726295,0.0478612972714004,9.238159758576092,1.0,0.9999942857142857,0.11563042028018677,0.4164,6.150054652785874e-5,0.10698093903198809,0.15516095238095237,sim_20260317_135448_04a4dffa,2
8,13.55092938657962,0.012857142857142857,0.9949993207067696,0.004199905438347502,11.743652835253327,0.5513333333333333,0.5193485714285714,0.1786991327551701,0.3062161904761905,0.022485063445320346,1.6087208684597916,0.2105361904761905,sim_20260317_135448_9e4fa1c7,15
37,10.059077765848974,0.05714285714285714,0.9987716850891661,0.0007512756271833386,9.358872656939381,0.7346666666666667,0.7064190476190476,0.2731087391594396,0.49408857142857143,0.021306358025942194,1.340467323972522,0.21146380952380953,sim_20260317_135453_4d69d626,45
37,16.493395675617016,0.007142857142857143,0.9980496043502631,0.002566106289341091,9.366804046459348,0.724,0.7087333333333333,0.2698198799199466,0.4954438095238095,0.010549781926576587,1.2435815183762278,0.21191619047619048,sim_20260317_135456_d4bf4f33,39
49,23.261519332485676,0.008571428571428572,0.8953584077438396,0.15108669299106767,18.550581251545882,0.38533333333333336,0.33531142857142854,0.061460973982655105,0.08852571428571429,0.1596609943176277,14.287363485430294,0.21189809523809525,sim_20260317_135501_ba04d647,41
15,8.787784126499416,0.06714285714285714,0.9980642989165092,0.0012532116880289027,13.307647461407822,0.4766666666666667,0.45809047619047616,0.15103402268178784,0.24595619047619047,0.02436741013076833,1.6447775764852604,0.2112495238095238,sim_20260317_135501_1f84434e,38
30,25.020954817917346,0.007142857142857143,0.849026860264995,0.08840401135298705,11.907191943934135,0.584,0.5413666666666667,0.11911274182788524,0.24897809523809525,0.05068686527312382,6.933673096109998,0.21117142857142857,sim_20260317_135502_543eea5f,19
39,20.932186045184675,0.008571428571428572,0.9937697090500447,0.009423875092506407,9.01906888850713,0.7586666666666667,0.7398628571428572,0.2744629753168779,0.523327619047619,0.011900960394527598,1.4823713747586542,0.21194857142857143,sim_20260317_135502_f56168c0,32
49,22.23062544713843,0.005714285714285714,0.9126101207152343,0.15418477082509804,18.04154710562037,0.3873333333333333,0.34344761904761906,0.06939292861907938,0.10345619047619048,0.1764186120510152,21.610414487143732,0.21205238095238096,sim_20260317_135505_1cb87ced,45
13,19.84266226168734,0.012857142857142857,0.9959139414511451,0.002930814786803096,8.78080599436356,0.77,0.7562361904761904,0.29806537691794527,0.5417228571428572,0.009995420456896014,1.337261737899851,0.2114238095238095,sim_20260317_135509_e44d4ae2,16
44,20.65405357268791,0.012857142857142857,0.946579070489997,0.028212444186464798,10.78482728869442,0.6026666666666667,0.5957457142857142,0.1858572381587725,0.3517,0.004921711801652143,1.348447950091462,0.2122190476190476,sim_20260317_135513_fd159d2d,2
19,7.549811316535354,0.25857142857142856,0.998427913490908,0.0008042429912365688,11.707904508100755,0.5473333333333333,0.5316685714285714,0.1879853235490327,0.3193495238095238,0.017635526323897286,1.4387842586925659,0.21148380952380952,sim_20260317_135513_a11423e4,37
30,22.466743977227694,0.01,0.6381318679203027,0.1770485890705001,11.399785032625099,0.7026666666666667,0.6607409523809523,0.09841227484989992,0.20987238095238095,0.061816663242669614,14.929639462419228,0.21157238095238096,sim_20260317_135513_791dd9e4,12
40,24.4260713193705,0.01,0.5027274151426732,0.21844189921437535,16.265200216869335,0.6346666666666667,0.5540219047619047,0.05140093395597065,0.0677847619047619,0.21938505726096047,59.076706277572555,0.2121352380952381,sim_20260317_135514_7b29751a,11
35,17.371296974285553,0.008571428571428572,0.5518737207871309,0.29521704785382324,27.63157894736842,0.5586666666666666,0.4285009523809524,0.01638425617078052,0.016765714285714287,0.4089201520403168,75.7576797242101,0.21176190476190476,sim_20260317_135525_cdbbffda,15
17,17.356994883692295,0.004285714285714286,0.9866251824316196,0.008637707398198318,9.138063078743995,0.7333333333333333,0.7122247619047619,0.2549232821881254,0.49148380952380955,0.014766865246284669,1.496777654710106,0.2112342857142857,sim_20260317_135525_26198a09,15
29,26.50404064435378,0.011428571428571429,0.759590716054412,0.15413193322388574,11.698121615900533,0.6186666666666667,0.5817457142857143,0.10924616410940627,0.2310742857142857,0.039811933164738154,7.845977984249485,0.21133714285714286,sim_20260317_135526_691bce92,15
22,11.385548061169947,0.004285714285714286,0.9976270367787385,0.0016173762289285918,15.906439835784944,0.40066666666666667,0.3788628571428571,0.10943962641761174,0.16664190476190477,0.028617543894544982,1.6698110538773332,0.21132571428571428,sim_20260317_135532_0335c918,48
9,9.430564068241667,0.06142857142857143,0.9989511122243037,0.00037817137895093623,9.386062144670504,0.728,0.7127895238095239,0.28665110073382255,0.5008276190476191,0.011099006836676577,1.283771268383857,0.21121428571428572,sim_20260317_135538_c2febb34,35
41,19.284154559540493,0.007142857142857143,0.8942523666650347,0.17658087791851304,33.9739856338575,0.3253333333333333,0.260492380952381,0.01773849232821881,0.021383809523809524,0.3045644090430596,21.891264646227246,0.21172857142857143,sim_20260317_135541_a98b74d9,45
35,21.685970474646723,0.011428571428571429,0.7838528496019601,0.07185927780443982,9.928139183055976,0.85,0.8270171428571428,0.16786524349566376,0.4359485714285714,0.023590032830330735,7.603082726946334,0.21209904761904763,sim_20260317_135543_65dd5e41,10
43,18.87681182040726,0.007142857142857143,0.9849966824583263,0.023565876993730438,10.223853711258897,0.6413333333333333,0.6271571428571429,0.20984656437625082,0.40571142857142856,0.012428102433286835,1.5044045966002022,0.21211333333333332,sim_20260317_135545_c654fe5e,33
24,24.53317686089376,0.01,0.8490778837125426,0.08058829235362168,10.291494324975986,0.6986666666666667,0.6634342857142858,0.14445630420280187,0.3525952380952381,0.028377059469329856,5.258687205965571,0.21107809523809523,sim_20260317_135546_1782b365,11
22,10.97763144630375,0.02857142857142857,0.998522097782054,0.0008109128279743267,11.141056384355835,0.5786666666666667,0.5610009523809524,0.20501000667111408,0.34870190476190477,0.016693845341623315,1.5190728291862639,0.21147047619047618,sim_20260317_135551_c266aa4c,43
10,17.687896292379854,0.008571428571428572,0.9855712718637145,0.009179979902463647,8.836301208469385,0.7486666666666667,0.7289504761904763,0.26962641761174116,0.50722,0.012028527500971945,1.422283320099175,0.21122380952380954,sim_20260317_135551_be5d9b6a,10
21,9.555143065410233,0.054285714285714284,0.99890528968969,0.0004956264461795496,9.459970809232932,0.7193333333333334,0.6982714285714285,0.27620413609072714,0.4861504761904762,0.01676769032742817,1.3537422301720048,0.21135714285714285,sim_20260317_135552_51bb5b39,43
45,24.572161261401785,0.007142857142857143,0.9267613446062488,0.10326828587297615,13.62946040317242,0.4726666666666667,0.4453704761904762,0.11176117411607736,0.2018695238095238,0.06842326527700505,8.918643571045619,0.21204095238095239,sim_20260317_135553_fecb591e,40
7,8.977113664594125,0.004285714285714286,0.9987099745676709,0.000622397924858678,10.110931361220246,0.6586666666666666,0.637992380952381,0.24989326217478317,0.42625238095238094,0.012526116967879686,1.3091512391988371,0.21091714285714286,sim_20260317_135555_2dc53640,25
13,20.505469613118315,0.02,0.637209479900386,0.11750914728035108,11.952055184346223,0.5653333333333334,0.5408019047619048,0.06300867244829886,0.13346952380952382,0.030134339707177656,9.78685580229896,0.21124285714285715,sim_20260317_135603_1f5674c7,7
17,17.874609722750773,0.011428571428571429,0.92030143974897,0.04080988434468481,10.527054530142467,0.632,0.6017304761904761,0.15354903268845896,0.3429371428571429,0.022251261964422484,2.8862557237715945,0.21096666666666666,sim_20260317_135606_db16697f,11
29,21.663614307971816,0.01,0.7818333847962131,0.05377954609154981,10.5684837748611,1.0,0.9999961904761905,0.22396931287525018,0.6218714285714285,5.028719401243994e-5,0.10698093903198809,0.1599590476190476,sim_20260317_135607_20e242e3,4
42,21.70737121916336,0.005714285714285714,0.9964973218587528,0.004925063856658653,9.38782443874221,0.7246666666666667,0.7028104761904762,0.2585990660440293,0.4885,0.018823101922635633,1.450173883313823,0.21185714285714285,sim_20260317_135610_d5ce415f,38
12,21.065630833797297,0.01,0.9340602999267904,0.12492695410214733,41.26709636849552,0.264,0.24127142857142855,0.012321547698465643,0.01569142857142857,0.07687397384293401,10.590977886362214,0.21110285714285715,sim_20260317_135616_ac50483e,30
25,17.181493182531725,0.005714285714285714,0.995969675564702,0.005824909167881508,16.303841495605727,0.404,0.3684085714285714,0.10208805870580386,0.15603809523809523,0.04905138551710445,2.1482933972676825,0.2109238095238095,sim_20260317_135617_af202843,46
19,10.924745892363767,0.005714285714285714,0.9988298198370743,0.0006114251871224165,9.292775530794488,0.744,0.71784,0.2856837891927952,0.5058533333333334,0.015040792949362088,1.2127128221996026,0.21114666666666668,sim_20260317_135619_a066cc3a,33
5,9.105229546167662,0.012857142857142857,0.9970090148998497,0.001869630580710496,24.488653590503066,0.2866666666666667,0.2744752380952381,0.05004669779853236,0.06252666666666666,0.013685422232586284,1.534533336490656,0.21112761904761904,sim_20260317_135620_43f18f3b,46
36,20.999046670579347,0.005714285714285714,0.993287819169667,0.011163941727324234,10.352375130637114,0.642,0.6094704761904762,0.21042695130086725,0.3940447619047619,0.028508771052331346,1.491031845959447,0.21134190476190476,sim_20260317_135623_12432d34,36
24,20.565624487910974,0.014285714285714285,0.5491514640437429,0.1385694767032043,11.934801882288754,0.6893333333333334,0.6396971428571429,0.07248832555036691,0.1414447619047619,0.05442068112702148,14.59584278517147,0.2111695238095238,sim_20260317_135625_7ac9f535,9
42,18.90562571803928,0.01,0.9616873024513879,0.016736861016684958,8.61065096521297,0.8133333333333334,0.8051419047619047,0.2940026684456304,0.5620895238095238,0.004622101349238308,1.3830157175405617,0.21221809523809523,sim_20260317_135625_2673e2f6,6
32,22.26948109447839,0.011428571428571429,0.9193580379850024,0.05500681888219509,10.513141426783479,0.6653333333333333,0.6393095238095238,0.1730887258172115,0.37621809523809524,0.0202374041618831,2.7345612929590604,0.21160571428571429,sim_20260317_135626_b624642a,18
